week_start,store_id,store_name,product_id,product_name,category,year,month,quarter,week_num,avg_price,lead_time_days,holding_cost_pct,base_price,is_promo_week,promo_days,stockout_days,is_festival_season,month_sin,month_cos,week_num_sin,week_num_cos,lag_1w,lag_2w,lag_3w,lag_4w,lag_8w,lag_12w,lag_26w,lag_52w,roll_mean_2w,roll_std_2w,roll_max_2w,roll_mean_4w,roll_std_4w,roll_max_4w,roll_mean_8w,roll_std_8w,roll_max_8w,roll_mean_12w,roll_std_12w,roll_max_12w,promo_x_festival,price_x_promo,demand_cv_4w,cat_Dairy,cat_Household,cat_Personal Care,cat_Ready Meals,cat_Snacks,cat_Staples,units_sold,predicted_units,horizon_week
2026-04-27,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,4,2,18,150.0,7,0.15,150,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,181,51,405,419,405,324,518,361,116.0,91.92388155425118,181,264.0,179.038170976657,419,322.25,133.8173061624371,419,333.75,108.780115997197,419,0,0.0,0.6781748874942505,0,0,1,0,0,0,164,164,2
2026-05-04,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,19,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,164,181,51,405,401,379,616,351,172.5,12.020815280171307,181,200.25,148.1921612861715,405,292.125,139.53231832497752,419,320.4166666666667,119.37371290754649,419,0,0.0,0.7400357580331374,0,0,1,0,0,0,148,148,3
2026-05-11,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,20,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,148,164,181,51,356,359,612,352,156.0,11.313708498984761,164,136.0,58.24660218988458,181,260.5,140.0010204044446,419,301.1666666666667,127.42187148732879,419,0,0.0,0.4282838364823584,0,0,1,0,0,0,169,169,4
2026-05-18,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,21,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,169,148,164,181,360,365,570,312,158.5,14.849242404917497,169,165.5,13.674794331177344,181,237.125,137.3644136698335,419,285.3333333333333,131.32702645985663,419,0,0.0,0.08262715558036368,0,0,1,0,0,0,153,153,5
2026-05-25,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,5,2,22,150.0,7,0.15,150,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,153,169,148,164,419,405,543,359,161.0,11.313708498984761,169,158.5,9.678154093971983,169,211.25,130.22261159809602,419,267.6666666666667,133.87058427202496,419,0,0.0,0.06106090872499101,0,0,1,0,0,0,173,173,6
2026-06-01,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,23,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,173,153,169,148,405,401,462,366,163.0,14.142135623730951,173,160.75,12.120918557051139,173,180.5,99.60206538306035,405,248.33333333333334,128.894130858224,419,0,0.0,0.07540229226531164,0,0,1,0,0,0,198,198,7
2026-06-08,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,24,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,198,173,153,169,51,356,370,295,185.5,17.67766952966369,198,173.25,18.625699092025155,198,154.625,44.71157568236664,198,231.41666666666666,120.05412289564414,419,0,0.0,0.10750764204627714,0,0,1,0,0,0,167,167,8
2026-06-15,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,25,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,167,198,173,153,181,360,426,327,182.5,21.920310216782973,198,172.75,18.803811670332514,198,169.125,15.706572782482771,198,215.66666666666666,114.49282100029706,419,0,0.0,0.10884984984939314,0,0,1,0,0,0,172,172,9
2026-06-22,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,26,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,172,167,198,173,164,419,425,307,169.5,3.5355339059327378,172,177.5,13.916417163432069,198,168.0,15.042796092672209,198,200.0,105.45313478680298,419,0,0.0,0.07840234977481532,0,0,1,0,0,0,174,174,10
2026-06-29,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,6,2,27,150.0,7,0.15,150,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,174,172,167,198,148,405,434,343,173.0,1.4142135623730951,174,177.75,13.81725973797506,198,169.25,15.078366717159483,198,179.58333333333334,79.79343597215515,405,0,0.0,0.07773423156253631,0,0,1,0,0,0,184,184,11
2026-07-06,S005,Chennai West,P007,Dove Soap 3-Pack,Personal Care,2026,7,3,28,150.0,7,0.15,150,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,184,174,172,167,169,51,365,359,179.0,7.0710678118654755,184,174.25,7.135591542869215,184,173.75,13.068500843085035,198,161.16666666666666,37.140600997079225,198,0,0.0,0.040950309910581954,0,0,1,0,0,0,202,202,12
2026-04-20,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,4,2,17,250.0,5,0.2,250,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,137,567,461,396,447,520,491,500,352.0,304.05591591021545,567,390.25,182.95240729034788,567,426.0,130.51874523279352,567,427.5833333333333,112.72207038337767,567,0,0.0,0.4688082173517993,0,0,0,0,0,0,274,274,1
2026-04-27,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,4,2,18,250.0,5,0.2,250,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,274,137,567,461,520,322,653,546,205.5,96.87362902255701,274,359.75,191.63746154305704,567,404.375,140.49294593374736,567,407.0833333333333,116.68641607732108,567,0,0.0,0.5326962085069099,0,0,0,0,0,0,220,220,2
2026-05-04,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,5,2,19,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,220,274,137,567,395,425,491,600,247.0,38.18376618407357,274,299.5,187.02317146991885,567,366.875,145.18110611036332,567,398.5833333333333,126.73053613032175,567,0,0.0,0.6244513216877046,0,0,0,0,0,0,262,262,3
2026-05-11,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,5,2,20,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,262,220,274,137,485,456,596,424,241.0,29.698484809834994,262,223.25,61.985885490166226,274,350.25,149.06350516282842,567,385.0,132.25663757187456,567,0,0.0,0.2776523413774418,0,0,0,0,0,0,232,232,4
2026-05-18,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,5,2,21,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,232,262,220,274,396,447,463,550,247.0,21.213203435596427,262,247.0,25.219040425836983,274,318.625,143.1102846458932,567,366.3333333333333,137.04566812385988,567,0,0.0,0.10210137782888909,0,0,0,0,0,0,212,212,5
2026-05-25,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,5,2,22,250.0,5,0.2,250,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,212,232,262,220,461,520,546,557,222.0,14.142135623730951,232,231.5,21.93171219946131,262,295.625,143.68312108843642,567,346.75,141.1982004778454,567,0,0.0,0.0947374172990233,0,0,0,0,0,0,213,213,6
2026-06-01,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,6,2,23,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,213,212,232,262,567,395,511,628,212.5,0.7071067811865476,213,229.75,23.386249521175188,262,264.625,128.89856200018016,567,321.1666666666667,134.61246283875485,567,0,0.0,0.1017899865914481,0,0,0,0,0,0,207,207,7
2026-06-08,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,6,2,24,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,207,213,212,232,137,485,467,544,210.0,4.242640687119285,213,216.0,10.98483803552272,232,219.625,41.39336558297373,274,305.5,136.16934643704107,567,0,0.0,0.05085573141049532,0,0,0,0,0,0,221,221,8
2026-06-15,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,6,2,25,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,221,207,213,212,274,396,537,635,214.0,9.899494936611665,221,213.25,5.795112883571237,221,230.125,24.746933431957068,274,283.5,125.43560463078619,567,0,0.0,0.027175206829524175,0,0,0,0,0,0,183,183,9
2026-06-22,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,6,2,26,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,183,221,207,213,220,461,554,555,202.0,26.870057685088806,221,206.0,16.3707055437449,221,218.75,22.511901614162102,262,265.75,123.11792203929015,567,0,0.0,0.07946944400133717,0,0,0,0,0,0,204,204,10
2026-06-29,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,6,2,27,250.0,5,0.2,250,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,204,183,221,207,262,567,545,605,193.5,14.849242404917497,204,203.75,15.692354826475215,221,216.75,23.088339666841108,262,244.33333333333334,107.41790381778105,567,0,0.0,0.07701769202187742,0,0,0,0,0,0,220,220,11
2026-07-06,S005,Chennai West,P008,Tata Tea Premium 500g,Beverages,2026,7,3,28,250.0,5,0.2,250,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,220,204,183,221,232,137,429,523,212.0,11.313708498984761,220,207.0,17.795130420052185,221,211.5,14.511079510891964,232,215.41666666666666,34.8619572113509,274,0,0.0,0.0859668132081419,0,0,0,0,0,0,258,258,12
2026-04-20,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,4,2,17,90.0,3,0.25,90,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,276,874,908,604,762,772,843,966,575.0,422.8498551495554,874,665.5,293.12738982678957,908,699.25,198.42504882196704,908,716.4166666666666,162.19094153235412,908,0,0.0,0.44046189239117606,0,0,0,0,0,0,441,441,1
2026-04-27,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,4,2,18,90.0,3,0.25,90,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,441,276,874,908,744,739,934,576,358.5,116.67261889578035,441,624.75,315.03796067564093,908,659.125,215.63291393344517,908,688.8333333333334,179.13927204239386,908,0,0.0,0.5042624412507059,0,0,0,0,0,0,296,296,2
2026-05-04,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,5,2,19,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,296,441,276,874,654,691,1063,942,368.5,102.5304832720494,441,471.75,278.0627926686105,874,603.125,246.41743763668305,908,651.9166666666666,210.72319557067073,908,0,0.0,0.5894282820968356,0,0,0,0,0,0,376,376,3
2026-05-11,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,5,2,20,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,376,296,441,276,772,801,1121,904,336.0,56.568542494923804,376,347.25,75.97971220442116,441,568.375,257.5677095445002,908,625.6666666666666,224.5765038035058,908,0,0.0,0.21880406619328177,0,0,0,0,0,0,273,273,4
2026-05-18,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,5,2,21,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,273,376,296,441,604,762,1027,724,324.5,72.8319984622144,376,346.5,76.92637172430965,441,506.0,261.6011140212191,908,581.6666666666666,238.40009660360053,908,0,0.0,0.22200973016536774,0,0,0,0,0,0,259,259,5
2026-05-25,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,5,2,22,90.0,3,0.25,90,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,259,273,376,296,908,744,822,904,266.0,9.899494936611665,273,301.0,52.2749143152494,376,462.875,271.3913555313486,908,539.75,247.8434714969034,908,0,0.0,0.17367081110159,0,0,0,0,0,0,317,317,6
2026-06-01,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,6,2,23,90.0,3,0.25,90,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,317,259,273,376,874,654,946,1016,288.0,41.012193308819754,317,306.25,52.658490926598596,376,389.0,205.30673915596913,874,504.1666666666667,246.50201302269812,908,0,0.0,0.1719460922600898,0,0,0,0,0,0,348,348,7
2026-06-08,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,6,2,24,90.0,3,0.25,90,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,348,317,259,273,276,772,793,1080,332.5,21.920310216782973,348,299.25,40.82789079375356,348,323.25,62.02246136913396,441,478.6666666666667,245.4181342241453,908,0,0.0,0.13643405399271347,0,0,0,0,0,0,333,333,8
2026-06-15,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,6,2,25,90.0,3,0.25,90,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,333,348,317,259,441,604,872,883,340.5,10.606601717798213,348,314.25,38.9476143899298,348,330.375,59.02042624622186,441,442.0833333333333,229.9495827481768,908,0,0.0,0.12393831110896257,0,0,0,0,0,0,265,265,9
2026-06-22,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,6,2,26,90.0,3,0.25,90,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,265,333,348,317,296,908,853,789,299.0,48.08326112068523,333,315.75,36.12363030852058,348,308.375,42.33855892007392,376,413.8333333333333,229.07118120926097,908,0,0.0,0.11440579633923922,0,0,0,0,0,0,155,155,10
2026-06-29,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,6,2,27,90.0,3,0.25,90,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,155,265,333,348,376,874,887,1069,210.0,77.78174593052023,265,275.25,87.92563145446648,348,290.75,69.11016050997338,376,351.0833333333333,179.07665110141238,874,0,0.0,0.31943916851962695,0,0,0,0,0,0,350,350,11
2026-07-06,S005,Chennai West,P009,Coca-Cola 2L,Beverages,2026,7,3,28,90.0,3,0.25,90,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,350,155,265,333,273,276,865,1043,252.5,137.88582233137677,350,275.75,88.48116560413672,350,287.5,65.0186786349013,350,307.4166666666667,71.62460005705674,441,0,0.0,0.3208745794497267,0,0,0,0,0,0,327,327,12
2026-04-20,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,4,2,17,148.0,4,0.2,148,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,247,832,1070,791,898,1022,1235,925,539.5,413.6574669941303,832,735.0,347.80933474151226,1070,822.875,250.16648028291652,1070,861.5833333333334,214.16707935345218,1070,0,0.0,0.47320997859632963,0,0,0,1,0,0,497,497,1
2026-04-27,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,4,2,18,148.0,4,0.2,148,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,497,247,832,1070,831,1000,1132,983,372.0,176.7766952966369,497,661.5,362.77311550517817,1070,772.75,272.1694587673538,1070,817.8333333333334,231.35208639385095,1070,0,0.0,0.5484098487630662,0,0,0,1,0,0,432,432,2
2026-05-04,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,5,2,19,148.0,4,0.2,148,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,432,497,247,832,921,798,1470,930,464.5,45.96194077712559,497,502.0,244.16524459199073,832,722.875,295.5263766328046,1070,770.5,248.18596400133657,1070,0,0.0,0.4863849484175414,0,0,0,1,0,0,443,443,3
2026-05-11,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,5,2,20,148.0,4,0.2,148,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,443,432,497,247,993,936,1464,979,437.5,7.7781745930520225,443,404.75,108.9353783977761,497,663.125,298.0572512119106,1070,740.9166666666666,265.185512539064,1070,0,0.0,0.26914237956425874,0,0,0,1,0,0,415,415,4
2026-05-18,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,5,2,21,148.0,4,0.2,148,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,415,443,432,497,791,898,1238,928,429.0,19.79898987322333,443,446.75,35.42480298698451,497,590.875,275.9023830995303,1070,697.5,272.88042669405087,1070,0,0.0,0.0792944664973476,0,0,0,1,0,0,372,372,5
2026-05-25,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,5,2,22,148.0,4,0.2,148,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,372,415,443,432,1070,831,1304,718,393.5,30.405591591021544,415,415.5,31.203632267200348,443,538.5,272.2304695867613,1070,653.6666666666666,279.901714351609,1070,0,0.0,0.07509899444549062,0,0,0,1,0,0,319,319,6
2026-06-01,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,6,2,23,148.0,4,0.2,148,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,319,372,415,443,832,921,1106,1179,345.5,37.476659402887016,372,387.25,54.06400527769531,443,444.625,174.82802774645228,832,611.0,289.27872686767313,1070,0,0.0,0.139610084281692,0,0,0,1,0,0,552,552,7
2026-06-08,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,6,2,24,148.0,4,0.2,148,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,552,319,372,415,247,993,1169,1197,435.5,164.75588001646557,552,414.5,99.72127823756239,552,409.625,96.82375372662581,552,580.25,272.453206991586,1070,0,0.0,0.240582094081979,0,0,0,1,0,0,566,566,8
2026-06-15,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,6,2,25,148.0,4,0.2,148,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,566,552,319,372,497,791,1243,874,559.0,9.899494936611665,566,452.25,125.27935451089563,566,449.5,85.28104796997481,566,544.6666666666666,239.54211371369382,1070,0,0.0,0.27701349747679854,0,0,0,1,0,0,377,377,9
2026-06-22,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,6,2,26,148.0,4,0.2,148,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,377,566,552,319,432,1070,1015,1067,471.5,133.64318164425748,566,453.5,124.23230927044166,566,434.5,86.28027418990806,566,510.1666666666667,230.48045996188577,1070,0,0.0,0.2739411444244774,0,0,0,1,0,0,475,475,10
2026-06-29,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,6,2,27,148.0,4,0.2,148,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,475,377,566,552,443,832,1017,1094,426.0,69.29646455628166,475,492.5,86.77365191500624,566,439.875,87.43395466620179,566,460.5833333333333,148.5245362853824,832,0,0.0,0.176190155814855,0,0,0,1,0,0,451,451,11
2026-07-06,S005,Chennai West,P010,Maggi Noodles 12-Pack,Ready Meals,2026,7,3,28,148.0,4,0.2,148,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,451,475,377,566,415,247,992,1081,463.0,16.97056274847714,475,467.25,77.93319788981673,566,440.875,87.52050780082509,566,428.8333333333333,91.80001320393382,566,0,0.0,0.16679122038100697,0,0,0,1,0,0,436,436,12
2026-04-20,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,4,2,17,280.0,2,0.25,280,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,74,356,314,312,279,346,447,291,215.0,199.4041122946064,356,264.0,128.2809416865966,356,275.125,85.9575268872449,356,286.9166666666667,74.59278338641971,356,0,0.0,0.4859126560631968,1,0,0,0,0,0,116,116,1
2026-04-27,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,4,2,18,280.0,2,0.25,280,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,116,74,356,314,261,262,449,341,95.0,29.698484809834994,116,215.0,140.6698261888455,356,254.75,102.61265586104446,356,267.75,86.6121186145974,356,0,0.0,0.6542782583003127,1,0,0,0,0,0,151,151,2
2026-05-04,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,5,2,19,280.0,2,0.25,280,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,151,116,74,356,294,282,433,306,133.5,24.748737341529164,151,174.25,125.18885733163316,356,241.0,108.83670599310037,356,258.5,92.97555886067342,356,0,0.0,0.7184439403913299,1,0,0,0,0,0,144,144,3
2026-05-11,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,5,2,20,280.0,2,0.25,280,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,144,151,116,74,311,352,493,366,147.5,4.949747468305833,151,121.25,34.94161797436785,151,222.25,111.29465395965792,356,247.0,98.19276033302141,356,0,0.0,0.28817829019537783,1,0,0,0,0,0,178,178,4
2026-05-18,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,5,2,21,280.0,2,0.25,280,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,178,144,151,116,312,279,389,324,161.0,24.041630560342615,178,147.25,25.473842793474773,178,205.625,105.9486904119159,356,232.5,94.03722667114339,356,0,0.0,0.17299723341580672,1,0,0,0,0,0,151,151,5
2026-05-25,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,5,2,22,280.0,2,0.25,280,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,151,178,144,151,314,261,458,283,164.5,19.091883092036785,178,156.0,15.033296378372908,178,185.5,97.83659846908007,356,221.83333333333334,95.53089298834966,356,0,0.0,0.09636728385901042,1,0,0,0,0,0,148,148,6
2026-06-01,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,6,2,23,280.0,2,0.25,280,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,148,151,178,144,356,294,423,338,149.5,2.1213203435596424,151,155.25,15.435349040433131,178,164.75,83.19812841301523,356,212.41666666666666,96.87898574400889,356,0,0.0,0.09942253746222604,1,0,0,0,0,0,174,174,7
2026-06-08,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,6,2,24,280.0,2,0.25,280,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,174,148,151,178,74,311,407,309,161.0,18.384776310850235,174,162.75,15.435349040433131,178,142.0,33.427960922386085,178,202.41666666666666,93.83782754725239,356,0,0.0,0.09484085373635807,1,0,0,0,0,0,161,161,8
2026-06-15,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,6,2,25,280.0,2,0.25,280,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,161,174,148,151,116,312,351,260,167.5,9.192388155425117,174,158.5,11.73314393786536,174,152.875,19.320141229889007,178,189.91666666666666,87.8588313285821,356,0,0.0,0.07402614425135152,1,0,0,0,0,0,139,139,9
2026-06-22,S005,Chennai West,P011,Amul Butter 500g,Dairy,2026,6,2,26,280.0,2,0.25,280,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,139,161,174,148,151,314,344,317,150.0,15.556349186104045,161,155.5,15.286159317064135,174,155.75,14.038213154508966,178,175.5,79.83221040521062,356,0,0.0,0.09830327471871936,1,0,0,0,0,0,158,158,10
