week_start,store_id,store_name,product_id,product_name,category,baseline_units,promo_units,uplift_pct,incremental_units,incremental_revenue
2026-01-12,S005,Chennai West,P001,Whole Milk 1L,Dairy,864.0,960,11.11,96.0,5140.39
2026-01-19,S005,Chennai West,P001,Whole Milk 1L,Dairy,864.0,1056,22.22,192.0,10366.9
2026-02-02,S005,Chennai West,P001,Whole Milk 1L,Dairy,956.0,815,-14.75,-141.0,-7681.28
2026-02-16,S005,Chennai West,P001,Whole Milk 1L,Dairy,870.0,815,-6.32,-55.0,-3000.01
2026-03-02,S005,Chennai West,P001,Whole Milk 1L,Dairy,794.8,748,-5.88,-46.8,-2534.79
2026-03-09,S005,Chennai West,P001,Whole Milk 1L,Dairy,794.8,813,2.3,18.2,961.64
2026-03-16,S005,Chennai West,P001,Whole Milk 1L,Dairy,794.8,858,7.96,63.2,3385.32
2026-03-30,S005,Chennai West,P001,Whole Milk 1L,Dairy,834.8,899,7.7,64.2,3477.03
2022-01-31,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,544.5,308,-43.43,-236.5,-73833.27
2022-02-28,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,435.0,400,-8.05,-35.0,-10902.0
2022-03-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,435.0,395,-9.2,-40.0,-12638.8
2022-03-21,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,422.0,421,-0.24,-1.0,-316.67
2022-03-28,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,422.0,388,-8.06,-34.0,-10791.94
2022-04-04,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,422.0,294,-30.33,-128.0,-39417.6
2022-04-11,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,422.0,399,-5.45,-23.0,-7192.95
2022-05-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,439.8,355,-19.27,-84.8,-26717.8
2022-05-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,439.8,397,-9.72,-42.8,-13421.24
2022-05-23,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,439.8,421,-4.26,-18.8,-5916.64
2022-05-30,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,439.8,438,-0.4,-1.8,-544.74
2022-06-06,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,439.8,472,7.33,32.2,9696.19
2022-06-20,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,407.5,462,13.37,54.5,17027.28
2022-07-04,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,397.2,326,-17.94,-71.2,-21794.15
2022-07-18,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,400.8,431,7.55,30.2,9469.55
2022-08-01,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,394.8,440,11.46,45.2,14364.48
2022-08-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,414.8,366,-11.75,-48.8,-15307.92
2022-09-05,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,414.8,283,-31.77,-131.8,-41673.65
2022-09-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,414.8,429,3.44,14.2,4505.93
2022-10-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,414.0,508,22.71,94.0,28672.69
2022-10-24,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,467.8,630,34.69,162.2,49920.62
2022-11-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,524.2,677,29.14,152.8,46833.15
2022-11-28,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,607.8,604,-0.62,-3.8,-1174.75
2022-12-05,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,607.8,537,-11.64,-70.8,-22465.35
2022-12-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,607.8,631,3.83,23.2,7141.6
2022-12-19,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,607.8,637,4.81,29.2,9173.01
2022-12-26,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,607.8,558,-8.19,-49.8,-15473.74
2023-01-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,603.0,447,-25.87,-156.0,-49488.99
2023-01-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,603.0,504,-16.42,-99.0,-30832.28
2023-01-23,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,603.0,520,-13.76,-83.0,-26246.02
2023-02-06,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,574.8,439,-23.62,-135.8,-41900.01
2023-02-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,574.8,420,-26.92,-154.8,-48760.18
2023-02-20,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,574.8,423,-26.4,-151.8,-47530.48
2023-03-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,462.0,457,-1.08,-5.0,-1555.33
2023-03-20,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,462.0,467,1.08,5.0,1573.81
2023-04-10,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,452.2,510,12.77,57.8,18341.48
2023-04-17,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,452.2,432,-4.48,-20.2,-6413.29
2023-04-24,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,452.2,535,18.3,82.8,25451.65
2023-05-01,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,452.2,441,-2.49,-11.2,-3539.01
2023-05-15,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,449.5,442,-1.67,-7.5,-2294.94
2023-05-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,448.5,454,1.23,5.5,1708.89
2023-06-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,441,-5.16,-24.0,-7604.37
2023-06-19,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,511,9.89,46.0,14440.58
2023-07-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,428.8,458,6.82,29.2,9021.95
2023-07-10,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,428.8,480,11.95,51.2,15990.81
2023-07-17,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,428.8,447,4.26,18.2,5590.5
2023-07-31,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,432.5,449,3.82,16.5,5092.87
2023-08-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,432.5,558,29.02,125.5,39213.55
2023-08-14,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,432.5,522,20.69,89.5,27503.48
2023-09-04,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,437.2,456,4.29,18.8,5869.53
2023-09-11,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,437.2,412,-5.77,-25.2,-7949.13
2023-09-18,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,437.2,410,-6.23,-27.2,-8624.74
2023-10-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,539.5,591,9.55,51.5,16138.92
2023-10-30,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,576.5,695,20.56,118.5,35928.18
2023-11-06,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,576.5,547,-5.12,-29.5,-9339.24
2023-11-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,576.5,735,27.49,158.5,48380.54
2023-11-20,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,576.5,731,26.8,154.5,49061.7
2023-12-04,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,620.2,552,-11.0,-68.2,-21255.59
2023-12-25,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,620.5,558,-10.07,-62.5,-19684.82
2024-01-08,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,589.5,636,7.89,46.5,14628.3
2024-01-15,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,589.5,490,-16.88,-99.5,-31445.41
2024-01-22,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,589.5,581,-1.44,-8.5,-2569.37
2024-01-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,589.5,551,-6.53,-38.5,-11690.86
2024-02-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,539.5,449,-16.77,-90.5,-28454.49
2024-03-18,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,463.8,490,5.66,26.2,7745.92
2024-04-01,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,534,14.84,69.0,21529.87
2024-04-08,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,644,38.49,179.0,56352.27
2024-04-15,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,442,-4.95,-23.0,-7250.82
2024-04-22,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,604,29.89,139.0,42975.03
2024-04-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,465.0,545,17.2,80.0,24250.97
2024-05-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,473.5,470,-0.74,-3.5,-1083.96
2024-05-20,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,473.5,409,-13.62,-64.5,-20303.31
2024-05-27,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,473.5,476,0.53,2.5,791.18
2024-06-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,473.5,441,-6.86,-32.5,-10030.15
2024-06-24,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,463.8,441,-4.91,-22.8,-7185.42
2024-07-01,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,463.8,343,-26.04,-120.8,-37577.57
2024-07-22,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,429.5,446,3.84,16.5,5194.48
2024-08-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,409.0,555,35.7,146.0,46248.0
2024-08-19,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,409.0,415,1.47,6.0,1881.72
2024-08-26,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,409.0,564,37.9,155.0,47636.81
2024-09-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,424.5,300,-29.33,-124.5,-38721.81
2024-10-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,479.5,663,38.27,183.5,58189.69
2024-10-28,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,555.8,702,26.32,146.2,45244.74
2024-11-11,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,565,-9.46,-59.0,-18633.38
2024-11-18,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,708,13.46,84.0,26372.4
2024-11-25,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,635,1.76,11.0,3472.86
2024-12-02,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,591,-5.29,-33.0,-10132.27
2024-12-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,670,7.37,46.0,14497.49
2024-12-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,626,0.32,2.0,623.28
2024-12-23,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,723,15.87,99.0,30723.94
2024-12-30,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,624.0,689,10.42,65.0,19832.71
2025-01-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,597.5,650,8.79,52.5,16196.48
2025-01-27,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,605.0,611,0.99,6.0,1874.65
2025-02-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,605.0,483,-20.17,-122.0,-38546.25
2025-02-17,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,572.0,523,-8.57,-49.0,-14835.24
2025-02-24,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,572.0,439,-23.25,-133.0,-41749.46
2025-03-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,572.0,472,-17.48,-100.0,-31216.86
2025-03-17,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,535.0,463,-13.46,-72.0,-22654.49
2025-03-31,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,539.8,593,9.87,53.2,16239.5
2025-04-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,539.8,588,8.94,48.2,15172.21
2025-04-21,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,525.2,576,9.66,50.8,16002.34
2025-04-28,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,525.2,576,9.66,50.8,15629.62
2025-05-05,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,525.2,519,-1.19,-6.2,-1959.1
2025-05-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,525.2,468,-10.9,-57.2,-18117.09
2025-05-19,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,525.2,484,-7.85,-41.2,-13039.07
2025-06-02,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,531.8,415,-21.96,-116.8,-36329.93
2025-06-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,531.8,546,2.68,14.2,4480.16
2025-06-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,531.8,453,-14.81,-78.8,-24695.55
2025-06-30,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,523.0,487,-6.88,-36.0,-11085.84
2025-07-07,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,523.0,375,-28.3,-148.0,-46050.41
2025-07-21,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,496.8,578,16.36,81.2,24707.78
2025-08-04,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,472.0,561,18.86,89.0,27673.66
2025-08-11,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,472.0,570,20.76,98.0,30880.08
2025-08-25,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,484.8,542,11.81,57.2,17574.69
2025-09-08,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,490.0,535,9.18,45.0,13993.26
2025-09-15,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,490.0,516,5.31,26.0,8227.89
2025-09-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,515.8,603,16.92,87.2,27559.78
2025-10-06,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,515.8,732,41.93,216.2,68645.47
2025-10-13,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,515.8,795,54.14,279.2,88323.18
2025-10-27,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,561.0,652,16.22,91.0,27752.53
2025-11-03,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,561.0,756,34.76,195.0,60966.75
2025-11-10,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,561.0,761,35.65,200.0,60578.0
2025-11-17,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,561.0,739,31.73,178.0,56132.05
2025-12-01,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.0,694,12.48,77.0,24163.7
2025-12-08,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.0,593,-3.89,-24.0,-7549.06
2025-12-15,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.0,739,19.77,122.0,38664.24
2025-12-22,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.0,604,-2.11,-13.0,-4112.18
2025-12-29,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.0,725,17.5,108.0,34021.85
2026-01-12,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,640.2,613,-4.26,-27.2,-8405.11
2026-01-19,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,640.2,618,-3.48,-22.2,-7049.44
2026-02-02,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,651.8,449,-31.11,-202.8,-63941.27
2026-02-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,617.8,409,-33.79,-208.8,-65804.26
2026-03-02,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,520.0,461,-11.35,-59.0,-18596.04
2026-03-09,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,520.0,509,-2.12,-11.0,-3346.78
2026-03-16,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,520.0,580,11.54,60.0,18657.94
2026-03-30,S005,Chennai West,P002,Basmati Rice 5Kg,Staples,493.2,597,21.03,103.8,32644.34
2022-01-31,S005,Chennai West,P003,Sunflower Oil 1L,Staples,498.5,515,3.31,16.5,2095.08
2022-02-28,S005,Chennai West,P003,Sunflower Oil 1L,Staples,458.2,335,-26.9,-123.2,-15677.58
2022-03-07,S005,Chennai West,P003,Sunflower Oil 1L,Staples,458.2,538,17.4,79.8,10220.42
2022-03-21,S005,Chennai West,P003,Sunflower Oil 1L,Staples,479.0,512,6.89,33.0,4177.8
2022-03-28,S005,Chennai West,P003,Sunflower Oil 1L,Staples,479.0,375,-21.71,-104.0,-13377.07
2022-04-04,S005,Chennai West,P003,Sunflower Oil 1L,Staples,479.0,604,26.1,125.0,15605.89
2022-04-11,S005,Chennai West,P003,Sunflower Oil 1L,Staples,479.0,569,18.79,90.0,11462.53
2022-05-09,S005,Chennai West,P003,Sunflower Oil 1L,Staples,505.0,432,-14.46,-73.0,-9267.25
2022-05-16,S005,Chennai West,P003,Sunflower Oil 1L,Staples,505.0,488,-3.37,-17.0,-2153.97
2022-05-23,S005,Chennai West,P003,Sunflower Oil 1L,Staples,505.0,500,-0.99,-5.0,-641.74
2022-05-30,S005,Chennai West,P003,Sunflower Oil 1L,Staples,505.0,482,-4.55,-23.0,-2944.33
2022-06-06,S005,Chennai West,P003,Sunflower Oil 1L,Staples,505.0,416,-17.62,-89.0,-11058.12
2022-06-20,S005,Chennai West,P003,Sunflower Oil 1L,Staples,496.0,541,9.07,45.0,5735.51
2022-07-04,S005,Chennai West,P003,Sunflower Oil 1L,Staples,471.8,488,3.44,16.2,2059.8
2022-07-18,S005,Chennai West,P003,Sunflower Oil 1L,Staples,456.2,532,16.6,75.8,9605.86
2022-08-01,S005,Chennai West,P003,Sunflower Oil 1L,Staples,427.0,600,40.52,173.0,21951.97
2022-08-29,S005,Chennai West,P003,Sunflower Oil 1L,Staples,478.0,611,27.82,133.0,16742.61
2022-09-05,S005,Chennai West,P003,Sunflower Oil 1L,Staples,478.0,412,-13.81,-66.0,-8415.75
2022-09-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,478.0,478,0.0,0.0,0.0
2022-10-03,S005,Chennai West,P003,Sunflower Oil 1L,Staples,498.5,666,33.6,167.5,21102.61
2022-10-24,S005,Chennai West,P003,Sunflower Oil 1L,Staples,563.5,705,25.11,141.5,17576.52
2022-11-07,S005,Chennai West,P003,Sunflower Oil 1L,Staples,642.0,829,29.13,187.0,23367.79
2022-11-28,S005,Chennai West,P003,Sunflower Oil 1L,Staples,659.2,664,0.72,4.8,602.15
2022-12-05,S005,Chennai West,P003,Sunflower Oil 1L,Staples,659.2,727,10.28,67.8,8706.94
2022-12-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,659.2,751,13.92,91.8,11709.0
2022-12-19,S005,Chennai West,P003,Sunflower Oil 1L,Staples,659.2,676,2.54,16.8,2133.57
2022-12-26,S005,Chennai West,P003,Sunflower Oil 1L,Staples,659.2,546,-17.18,-113.2,-14507.32
2023-01-09,S005,Chennai West,P003,Sunflower Oil 1L,Staples,658.5,697,5.85,38.5,4941.75
2023-01-16,S005,Chennai West,P003,Sunflower Oil 1L,Staples,658.5,611,-7.21,-47.5,-6044.99
2023-01-23,S005,Chennai West,P003,Sunflower Oil 1L,Staples,658.5,648,-1.59,-10.5,-1339.5
2023-02-06,S005,Chennai West,P003,Sunflower Oil 1L,Staples,597.8,465,-22.21,-132.8,-16668.47
2023-02-13,S005,Chennai West,P003,Sunflower Oil 1L,Staples,597.8,473,-20.87,-124.8,-16066.55
2023-02-20,S005,Chennai West,P003,Sunflower Oil 1L,Staples,597.8,485,-18.86,-112.8,-14184.11
2023-03-13,S005,Chennai West,P003,Sunflower Oil 1L,Staples,517.2,515,-0.43,-2.2,-285.22
2023-03-20,S005,Chennai West,P003,Sunflower Oil 1L,Staples,517.2,586,13.29,68.8,8841.35
2023-04-10,S005,Chennai West,P003,Sunflower Oil 1L,Staples,511.5,625,22.19,113.5,14513.57
2023-04-17,S005,Chennai West,P003,Sunflower Oil 1L,Staples,511.5,570,11.44,58.5,7515.33
2023-04-24,S005,Chennai West,P003,Sunflower Oil 1L,Staples,511.5,533,4.2,21.5,2728.14
2023-05-01,S005,Chennai West,P003,Sunflower Oil 1L,Staples,511.5,563,10.07,51.5,6526.52
2023-05-15,S005,Chennai West,P003,Sunflower Oil 1L,Staples,477.2,492,3.09,14.8,1832.54
2023-05-29,S005,Chennai West,P003,Sunflower Oil 1L,Staples,499.8,554,10.86,54.2,6725.92
2023-06-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,467.5,364,-22.14,-103.5,-13178.8
2023-06-19,S005,Chennai West,P003,Sunflower Oil 1L,Staples,467.5,487,4.17,19.5,2486.56
2023-07-03,S005,Chennai West,P003,Sunflower Oil 1L,Staples,450.8,611,35.55,160.2,20336.41
2023-07-10,S005,Chennai West,P003,Sunflower Oil 1L,Staples,450.8,595,32.0,144.2,17814.05
2023-07-17,S005,Chennai West,P003,Sunflower Oil 1L,Staples,450.8,432,-4.16,-18.8,-2341.79
2023-07-31,S005,Chennai West,P003,Sunflower Oil 1L,Staples,469.0,584,24.52,115.0,14593.01
2023-08-07,S005,Chennai West,P003,Sunflower Oil 1L,Staples,469.0,536,14.29,67.0,8538.1
2023-08-14,S005,Chennai West,P003,Sunflower Oil 1L,Staples,469.0,655,39.66,186.0,23070.64
2023-09-04,S005,Chennai West,P003,Sunflower Oil 1L,Staples,495.0,532,7.47,37.0,4702.59
2023-09-11,S005,Chennai West,P003,Sunflower Oil 1L,Staples,495.0,531,7.27,36.0,4635.72
2023-09-18,S005,Chennai West,P003,Sunflower Oil 1L,Staples,495.0,473,-4.44,-22.0,-2816.79
2023-10-16,S005,Chennai West,P003,Sunflower Oil 1L,Staples,653.8,687,5.09,33.2,4258.28
2023-10-30,S005,Chennai West,P003,Sunflower Oil 1L,Staples,707.8,891,25.89,183.2,23094.74
2023-11-06,S005,Chennai West,P003,Sunflower Oil 1L,Staples,707.8,685,-3.21,-22.8,-2904.56
2023-11-13,S005,Chennai West,P003,Sunflower Oil 1L,Staples,707.8,854,20.66,146.2,18531.13
2023-11-20,S005,Chennai West,P003,Sunflower Oil 1L,Staples,707.8,598,-15.51,-109.8,-13987.17
2023-12-04,S005,Chennai West,P003,Sunflower Oil 1L,Staples,761.0,726,-4.6,-35.0,-4491.15
2023-12-25,S005,Chennai West,P003,Sunflower Oil 1L,Staples,752.2,728,-3.22,-24.2,-3115.95
2024-01-08,S005,Chennai West,P003,Sunflower Oil 1L,Staples,730.2,654,-10.44,-76.2,-9683.86
2024-01-15,S005,Chennai West,P003,Sunflower Oil 1L,Staples,730.2,690,-5.51,-40.2,-5122.56
2024-01-22,S005,Chennai West,P003,Sunflower Oil 1L,Staples,730.2,717,-1.81,-13.2,-1632.15
2024-01-29,S005,Chennai West,P003,Sunflower Oil 1L,Staples,730.2,676,-7.43,-54.2,-6798.3
2024-02-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,671.2,531,-20.89,-140.2,-17743.63
2024-03-18,S005,Chennai West,P003,Sunflower Oil 1L,Staples,514.8,634,23.17,119.2,14528.4
2024-04-01,S005,Chennai West,P003,Sunflower Oil 1L,Staples,530.8,666,25.48,135.2,17440.1
2024-04-08,S005,Chennai West,P003,Sunflower Oil 1L,Staples,530.8,691,30.19,160.2,20455.68
2024-04-15,S005,Chennai West,P003,Sunflower Oil 1L,Staples,530.8,704,32.64,173.2,21588.44
2024-04-22,S005,Chennai West,P003,Sunflower Oil 1L,Staples,530.8,619,16.63,88.2,11092.65
2024-04-29,S005,Chennai West,P003,Sunflower Oil 1L,Staples,530.8,560,5.51,29.2,3626.96
2024-05-13,S005,Chennai West,P003,Sunflower Oil 1L,Staples,550.0,597,8.55,47.0,5844.18
2024-05-20,S005,Chennai West,P003,Sunflower Oil 1L,Staples,550.0,524,-4.73,-26.0,-3295.91
2024-05-27,S005,Chennai West,P003,Sunflower Oil 1L,Staples,550.0,558,1.45,8.0,1015.42
2024-06-03,S005,Chennai West,P003,Sunflower Oil 1L,Staples,550.0,670,21.82,120.0,14893.54
2024-06-24,S005,Chennai West,P003,Sunflower Oil 1L,Staples,544.5,566,3.95,21.5,2756.64
2024-07-01,S005,Chennai West,P003,Sunflower Oil 1L,Staples,544.5,427,-21.58,-117.5,-15010.46
2024-07-22,S005,Chennai West,P003,Sunflower Oil 1L,Staples,534.2,579,8.38,44.8,5719.5
2024-08-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,528.0,628,18.94,100.0,12708.0
2024-08-19,S005,Chennai West,P003,Sunflower Oil 1L,Staples,528.0,579,9.66,51.0,6471.97
2024-08-26,S005,Chennai West,P003,Sunflower Oil 1L,Staples,528.0,513,-2.84,-15.0,-1858.82
2024-09-09,S005,Chennai West,P003,Sunflower Oil 1L,Staples,499.2,597,19.58,97.8,12542.3
2024-10-07,S005,Chennai West,P003,Sunflower Oil 1L,Staples,545.8,853,56.3,307.2,39373.65
2024-10-28,S005,Chennai West,P003,Sunflower Oil 1L,Staples,701.5,841,19.89,139.5,17778.08
2024-11-11,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,805,7.84,58.5,7402.09
2024-11-18,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,918,22.97,171.5,21950.53
2024-11-25,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,720,-3.55,-26.5,-3366.41
2024-12-02,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,752,0.74,5.5,693.38
2024-12-09,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,770,3.15,23.5,3000.65
2024-12-16,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,734,-1.67,-12.5,-1591.96
2024-12-23,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,781,4.62,34.5,4295.05
2024-12-30,S005,Chennai West,P003,Sunflower Oil 1L,Staples,746.5,639,-14.4,-107.5,-13496.78
2025-01-13,S005,Chennai West,P003,Sunflower Oil 1L,Staples,748.2,722,-3.51,-26.2,-3325.16
2025-01-27,S005,Chennai West,P003,Sunflower Oil 1L,Staples,720.5,737,2.29,16.5,2089.7
2025-02-03,S005,Chennai West,P003,Sunflower Oil 1L,Staples,720.5,607,-15.75,-113.5,-14440.44
2025-02-17,S005,Chennai West,P003,Sunflower Oil 1L,Staples,672.2,647,-3.76,-25.2,-3030.43
2025-02-24,S005,Chennai West,P003,Sunflower Oil 1L,Staples,672.2,515,-23.39,-157.2,-20284.8
2025-03-03,S005,Chennai West,P003,Sunflower Oil 1L,Staples,672.2,662,-1.52,-10.2,-1305.53
2025-03-17,S005,Chennai West,P003,Sunflower Oil 1L,Staples,642.0,631,-1.71,-11.0,-1418.18
2025-03-31,S005,Chennai West,P003,Sunflower Oil 1L,Staples,642.5,783,21.87,140.5,17565.51
2025-04-07,S005,Chennai West,P003,Sunflower Oil 1L,Staples,642.5,653,1.63,10.5,1341.0
2025-04-21,S005,Chennai West,P003,Sunflower Oil 1L,Staples,606.0,626,3.3,20.0,2577.89
2025-04-28,S005,Chennai West,P003,Sunflower Oil 1L,Staples,606.0,613,1.16,7.0,885.12
2025-05-05,S005,Chennai West,P003,Sunflower Oil 1L,Staples,606.0,632,4.29,26.0,3330.9
2025-05-12,S005,Chennai West,P003,Sunflower Oil 1L,Staples,606.0,527,-13.04,-79.0,-10177.34
2025-05-19,S005,Chennai West,P003,Sunflower Oil 1L,Staples,606.0,653,7.76,47.0,6030.37
